draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
4718,1,381651, 1,0.151466,0.9444,0.07812,84768,21450,106218,23653,44508,54999,66417,0.4716,0.1193,0.5909,0.7981,0.7819,0.8179,0.7047,0.6589,0.6153,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
4718,2,281245, 1,0.151466,0.9444,0.02504,49918,17215, 67133,18967,33178,41885,50700,0.4040,0.1393,0.5434,0.7436,0.7247,0.7797,0.6693,0.6158,0.5697,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
4720,1,357258, 1,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4720,2,305638, 1,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4721,1,387844, 1,0.170150,0.9286,0.06613,86359,22452,108810,23972,44975,55557,67100,0.4716,0.1226,0.5942,0.7937,0.7828,0.8195,0.7076,0.6620,0.6186,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.410
4721,2,275052, 1,0.170150,0.9286,0.02399,48327,16213, 64540,18649,32711,41328,50017,0.4021,0.1349,0.5369,0.7488,0.7216,0.7759,0.6637,0.6096,0.5634,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.410
4725,1,390446, 1,0.178001,0.9444,0.06114,87722,23010,110731,25386,46599,57486,69028,0.4690,0.1230,0.5921,0.7923,0.7756,0.8136,0.7039,0.6583,0.6160,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.433
4725,2,272450, 1,0.178001,0.9444,0.01881,46964,15655, 62619,17234,31087,39398,48090,0.4039,0.1346,0.5385,0.7500,0.7316,0.7842,0.6683,0.6138,0.5656,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.433
4732,1,269485, 1,0.186946,0.9444,0.02422,46880,15838, 62718,18174,31911,40351,48888,0.4002,0.1352,0.5353,0.7475,0.7207,0.7754,0.6628,0.6085,0.5620,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
4732,2,393411, 1,0.186946,0.9444,0.06603,87805,22827,110632,24447,45775,56533,68230,0.4717,0.1226,0.5943,0.7937,0.7823,0.8191,0.7074,0.6618,0.6186,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
4733,1,333097, 1,0.004975,0.9286,0.02501,61800,20346, 82146,22603,39626,49914,60246,0.4146,0.1365,0.5511,0.7524,0.7323,0.7843,0.6746,0.6221,0.5769,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.010
4733,2,329799, 1,0.004975,0.9286,0.07787,72886,18319, 91205,20017,38060,46971,56872,0.4725,0.1188,0.5912,0.7992,0.7846,0.8201,0.7056,0.6601,0.6159,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.010
4737,1,393411, 1,0.186946,0.9444,0.06603,87805,22827,110632,24447,45775,56533,68230,0.4717,0.1226,0.5943,0.7937,0.7823,0.8191,0.7074,0.6618,0.6186,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
4737,2,269485, 1,0.186946,0.9444,0.02422,46880,15838, 62718,18174,31911,40351,48888,0.4002,0.1352,0.5353,0.7475,0.7207,0.7754,0.6628,0.6085,0.5620,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
4738,1,279226, 1,0.157557,0.9286,0.06264,65273,16983, 82256,19096,34670,42293,50407,0.4738,0.1233,0.5970,0.7936,0.7737,0.8116,0.7035,0.6605,0.6201,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.374
4738,2,383670, 1,0.157557,0.9286,0.02007,69413,21682, 91095,23524,43016,54592,66711,0.4193,0.1310,0.5503,0.7620,0.7469,0.7948,0.6793,0.6253,0.5773,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.374
4743,1,357258, 1,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4743,2,305638, 1,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4745,1,357258, 1,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4745,2,305638, 1,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4747,1,301634, 1,0.089951,0.9206,0.02440,55217,18588, 73805,20708,36106,45460,54836,0.4099,0.1380,0.5479,0.7482,0.7273,0.7809,0.6715,0.6188,0.5737,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.198
4747,2,361262, 1,0.089951,0.9206,0.07243,79469,20077, 99545,21912,41580,51424,62281,0.4713,0.1191,0.5904,0.7984,0.7839,0.8196,0.7054,0.6594,0.6152,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.198
4748,1,375281, 1,0.132247,0.9206,0.02053,71103,22602, 93706,25111,44311,55842,67460,0.4216,0.1340,0.5556,0.7589,0.7391,0.7887,0.6790,0.6266,0.5814,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.305
4748,2,287615, 1,0.132247,0.9206,0.08881,63582,16062, 79645,17510,33375,41043,49657,0.4722,0.1193,0.5914,0.7984,0.7841,0.8198,0.7047,0.6599,0.6160,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.305
4756,1,393053, 1,0.185866,0.9365,0.07719,87731,22218,109949,24627,46145,56998,68730,0.4717,0.1195,0.5911,0.7980,0.7809,0.8171,0.7044,0.6586,0.6154,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
4756,2,269843, 1,0.185866,0.9365,0.02648,46954,16447, 63401,17994,31540,39886,48387,0.4002,0.1402,0.5404,0.7406,0.7230,0.7790,0.6678,0.6138,0.5672,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
4762,1,393053, 1,0.185866,0.9365,0.07719,87731,22218,109949,24627,46145,56998,68730,0.4717,0.1195,0.5911,0.7980,0.7809,0.8171,0.7044,0.6586,0.6154,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
4762,2,269843, 1,0.185866,0.9365,0.02648,46954,16447, 63401,17994,31540,39886,48387,0.4002,0.1402,0.5404,0.7406,0.7230,0.7790,0.6678,0.6138,0.5672,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
4765,1,390446, 1,0.178001,0.9444,0.06114,87722,23010,110731,25386,46599,57486,69028,0.4690,0.1230,0.5921,0.7923,0.7756,0.8136,0.7039,0.6583,0.6160,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.433
4765,2,272450, 1,0.178001,0.9444,0.01881,46964,15655, 62619,17234,31087,39398,48090,0.4039,0.1346,0.5385,0.7500,0.7316,0.7842,0.6683,0.6138,0.5656,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.433
4770,1,305638, 1,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4770,2,357258, 1,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4773,1,393053, 1,0.185866,0.9365,0.07719,87731,22218,109949,24627,46145,56998,68730,0.4717,0.1195,0.5911,0.7980,0.7809,0.8171,0.7044,0.6586,0.6154,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
4773,2,269843, 1,0.185866,0.9365,0.02648,46954,16447, 63401,17994,31540,39886,48387,0.4002,0.1402,0.5404,0.7406,0.7230,0.7790,0.6678,0.6138,0.5672,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
4777,1,361916, 1,0.091924,0.9048,0.07810,79113,20209, 99323,21977,41678,51549,62423,0.4695,0.1199,0.5894,0.7966,0.7827,0.8189,0.7044,0.6583,0.6141,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.202
4777,2,300980, 1,0.091924,0.9048,0.02160,55573,18455, 74028,20644,36008,45336,54695,0.4123,0.1369,0.5492,0.7508,0.7292,0.7820,0.6728,0.6202,0.5751,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.202
4781,1,325264, 1,0.018658,0.9206,0.07609,71181,18103, 89284,19639,37413,46186,55960,0.4704,0.1196,0.5900,0.7973,0.7838,0.8197,0.7047,0.6591,0.6147,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.038
4781,2,337632, 1,0.018658,0.9206,0.02255,63504,20562, 84067,22982,40273,50699,61157,0.4179,0.1353,0.5532,0.7555,0.7343,0.7854,0.6761,0.6238,0.5789,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.038
4783,1,353646, 1,0.066973,0.9365,0.06573,80441,20822,101263,22527,41924,51542,61976,0.4739,0.1227,0.5966,0.7945,0.7813,0.8181,0.7072,0.6627,0.6204,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.144
4783,2,309250, 1,0.066973,0.9365,0.02346,54244,17843, 72087,20094,35762,45342,55141,0.4061,0.1336,0.5397,0.7525,0.7297,0.7820,0.6684,0.6139,0.5666,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.144
4786,1,303129, 1,0.085440,0.9286,0.02478,55606,18689, 74294,20836,36320,45723,55139,0.4103,0.1379,0.5482,0.7485,0.7275,0.7810,0.6717,0.6190,0.5740,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.187
4786,2,359767, 1,0.085440,0.9286,0.07811,79080,19976, 99056,21785,41366,51162,61978,0.4713,0.1191,0.5904,0.7984,0.7841,0.8198,0.7054,0.6594,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.187
4792,1,381651, 1,0.151466,0.9444,0.07812,84768,21450,106218,23653,44508,54999,66417,0.4716,0.1193,0.5909,0.7981,0.7819,0.8179,0.7047,0.6589,0.6153,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
4792,2,281245, 1,0.151466,0.9444,0.02504,49918,17215, 67133,18967,33178,41885,50700,0.4040,0.1393,0.5434,0.7436,0.7247,0.7797,0.6693,0.6158,0.5697,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
4797,1,390446, 1,0.178001,0.9444,0.06114,87722,23010,110731,25386,46599,57486,69028,0.4690,0.1230,0.5921,0.7923,0.7756,0.8136,0.7039,0.6583,0.6160,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.433
4797,2,272450, 1,0.178001,0.9444,0.01881,46964,15655, 62619,17234,31087,39398,48090,0.4039,0.1346,0.5385,0.7500,0.7316,0.7842,0.6683,0.6138,0.5656,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.433
4799,1,376505, 1,0.135940,0.9444,0.06506,84908,22254,107162,24598,45103,55582,66693,0.4695,0.1231,0.5925,0.7924,0.7754,0.8134,0.7038,0.6585,0.6164,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.315
4799,2,286391, 1,0.135940,0.9444,0.01775,49778,16411, 66189,18023,32583,41303,50424,0.4065,0.1340,0.5405,0.7521,0.7342,0.7860,0.6701,0.6158,0.5676,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.315
4804,1,272996, 1,0.176353,0.9127,0.06552,64015,16646, 80661,18744,34002,41442,49363,0.4741,0.1233,0.5974,0.7937,0.7736,0.8115,0.7035,0.6606,0.6204,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,1,1.428
4804,2,389900, 1,0.176353,0.9127,0.02104,70670,22019, 92690,23877,43684,55443,67754,0.4199,0.1308,0.5508,0.7625,0.7475,0.7952,0.6797,0.6257,0.5777,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,1,1.428
4812,1,367946, 1,0.110117,0.9365,0.07873,81206,20527,101733,22483,42540,52596,63637,0.4714,0.1192,0.5906,0.7983,0.7832,0.8191,0.7052,0.6592,0.6152,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.247
4812,2,294950, 1,0.110117,0.9365,0.02477,53480,18138, 71618,20138,35146,44288,53480,0.4081,0.1384,0.5465,0.7468,0.7265,0.7806,0.6708,0.6179,0.5725,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.247
4814,1,390446, 1,0.178001,0.9444,0.06114,87722,23010,110731,25386,46599,57486,69028,0.4690,0.1230,0.5921,0.7923,0.7756,0.8136,0.7039,0.6583,0.6160,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.433
4814,2,272450, 1,0.178001,0.9444,0.01881,46964,15655, 62619,17234,31087,39398,48090,0.4039,0.1346,0.5385,0.7500,0.7316,0.7842,0.6683,0.6138,0.5656,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.433
4818,1,381651, 1,0.151466,0.9444,0.07812,84768,21450,106218,23653,44508,54999,66417,0.4716,0.1193,0.5909,0.7981,0.7819,0.8179,0.7047,0.6589,0.6153,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
4818,2,281245, 1,0.151466,0.9444,0.02504,49918,17215, 67133,18967,33178,41885,50700,0.4040,0.1393,0.5434,0.7436,0.7247,0.7797,0.6693,0.6158,0.5697,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
4820,1,367164, 1,0.107757,0.9365,0.07154,83170,21554,104724,23291,43374,53389,64239,0.4733,0.1227,0.5960,0.7943,0.7813,0.8181,0.7072,0.6624,0.6198,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.242
4820,2,295732, 1,0.107757,0.9365,0.02194,51516,17111, 68626,19329,34312,43495,52878,0.4038,0.1341,0.5379,0.7507,0.7272,0.7803,0.6667,0.6121,0.5648,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.242
4823,1,305638, 1,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4823,2,357258, 1,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4824,1,303129, 1,0.085440,0.9286,0.02478,55606,18689, 74294,20836,36320,45723,55139,0.4103,0.1379,0.5482,0.7485,0.7275,0.7810,0.6717,0.6190,0.5740,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.187
4824,2,359767, 1,0.085440,0.9286,0.07811,79080,19976, 99056,21785,41366,51162,61978,0.4713,0.1191,0.5904,0.7984,0.7841,0.8198,0.7054,0.6594,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.187
4826,1,305638, 1,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4826,2,357258, 1,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4827,1,393053, 1,0.185866,0.9365,0.07719,87731,22218,109949,24627,46145,56998,68730,0.4717,0.1195,0.5911,0.7980,0.7809,0.8171,0.7044,0.6586,0.6154,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
4827,2,269843, 1,0.185866,0.9365,0.02648,46954,16447, 63401,17994,31540,39886,48387,0.4002,0.1402,0.5404,0.7406,0.7230,0.7790,0.6678,0.6138,0.5672,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
4829,1,354251, 1,0.068798,0.9048,0.07880,77821,19644, 97465,21400,40683,50311,60966,0.4714,0.1190,0.5904,0.7985,0.7844,0.8200,0.7055,0.6596,0.6152,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.148
4829,2,308645, 1,0.068798,0.9048,0.02546,56865,19021, 75885,21220,37003,46573,56152,0.4114,0.1376,0.5490,0.7494,0.7283,0.7815,0.6722,0.6197,0.5747,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.148
4830,1,352723, 1,0.064188,0.9206,0.07853,76724,19590, 96314,21192,40358,49937,60558,0.4693,0.1198,0.5891,0.7967,0.7836,0.8197,0.7047,0.6586,0.6140,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.137
4830,2,310173, 1,0.064188,0.9206,0.02286,57962,19075, 77036,21429,37328,46947,56560,0.4146,0.1364,0.5510,0.7525,0.7301,0.7824,0.6736,0.6214,0.5766,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.137
4831,1,305638, 1,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4831,2,357258, 1,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4836,1,272996, 1,0.176353,0.9127,0.06552,64015,16646, 80661,18744,34002,41442,49363,0.4741,0.1233,0.5974,0.7937,0.7736,0.8115,0.7035,0.6606,0.6204,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,1,1.428
4836,2,389900, 1,0.176353,0.9127,0.02104,70670,22019, 92690,23877,43684,55443,67754,0.4199,0.1308,0.5508,0.7625,0.7475,0.7952,0.6797,0.6257,0.5777,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,1,1.428
4837,1,386893, 1,0.167281,0.9206,0.01959,70063,21856, 91920,23707,43362,55032,67250,0.4196,0.1309,0.5506,0.7623,0.7472,0.7950,0.6795,0.6255,0.5775,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.402
4837,2,276003, 1,0.167281,0.9206,0.06379,64622,16809, 81431,18914,34324,41853,49867,0.4739,0.1233,0.5972,0.7937,0.7736,0.8116,0.7035,0.6606,0.6202,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.402
4847,1,352723, 1,0.064188,0.9206,0.07853,76724,19590, 96314,21192,40358,49937,60558,0.4693,0.1198,0.5891,0.7967,0.7836,0.8197,0.7047,0.6586,0.6140,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.137
4847,2,310173, 1,0.064188,0.9206,0.02286,57962,19075, 77036,21429,37328,46947,56560,0.4146,0.1364,0.5510,0.7525,0.7301,0.7824,0.6736,0.6214,0.5766,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.137
4849,1,281245, 1,0.151466,0.9444,0.02504,49918,17215, 67133,18967,33178,41885,50700,0.4040,0.1393,0.5434,0.7436,0.7247,0.7797,0.6693,0.6158,0.5697,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
4849,2,381651, 1,0.151466,0.9444,0.07812,84768,21450,106218,23653,44508,54999,66417,0.4716,0.1193,0.5909,0.7981,0.7819,0.8179,0.7047,0.6589,0.6153,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
4851,1,381651, 1,0.151466,0.9444,0.07812,84768,21450,106218,23653,44508,54999,66417,0.4716,0.1193,0.5909,0.7981,0.7819,0.8179,0.7047,0.6589,0.6153,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
4851,2,281245, 1,0.151466,0.9444,0.02504,49918,17215, 67133,18967,33178,41885,50700,0.4040,0.1393,0.5434,0.7436,0.7247,0.7797,0.6693,0.6158,0.5697,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
4853,1,372018, 1,0.122402,0.9286,0.07819,82264,20801,103065,22831,43125,53310,64463,0.4715,0.1192,0.5907,0.7983,0.7828,0.8187,0.7050,0.6591,0.6152,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.279
4853,2,290878, 1,0.122402,0.9286,0.02375,52421,17864, 70285,19790,34561,43574,52654,0.4069,0.1387,0.5456,0.7459,0.7260,0.7803,0.6704,0.6173,0.5717,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.279
4865,1,378618, 1,0.142315,0.9365,0.01981,68393,21408, 89801,23239,42474,53901,65865,0.4188,0.1311,0.5499,0.7616,0.7464,0.7945,0.6789,0.6249,0.5769,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.332
4865,2,284278, 1,0.142315,0.9365,0.06194,66292,17257, 83549,19382,35212,42983,51252,0.4735,0.1233,0.5967,0.7936,0.7738,0.8118,0.7036,0.6603,0.6198,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.332
4868,1,267429, 1,0.193149,0.9127,0.06528,62568,16271, 78839,18269,33202,40466,48234,0.4741,0.1233,0.5974,0.7937,0.7741,0.8119,0.7037,0.6609,0.6205,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.479
4868,2,395467, 1,0.193149,0.9127,0.02077,72117,22394, 94511,24352,44484,56419,68883,0.4209,0.1307,0.5516,0.7631,0.7476,0.7952,0.6800,0.6262,0.5784,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.479
4871,1,305638, 1,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
4871,2,357258, 1,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
