draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
3126,1,421001, 1,0.24981,0.8966,0.13829,62209,14756, 76964,18373,41173,53479, 89550,0.3550,0.08422,0.4393,0.8083,0.7720,0.8073,0.6515,0.5900,0.4622,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.491
3126,2,386950, 1,0.24981,0.8966,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.491
3126,3,576954, 1,0.24981,0.8966,0.06434,93674,21681,115355,27426,62015,78007,122707,0.3760,0.08702,0.4630,0.8121,0.7736,0.8080,0.6504,0.5966,0.4846,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.491
3139,1,466892, 1,0.16178,0.8448,0.08834,70403,16578, 86982,20449,46416,60193, 99969,0.3582,0.08435,0.4425,0.8094,0.7750,0.8097,0.6521,0.5910,0.4653,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.372
3139,2,531063, 1,0.16178,0.8448,0.06197,85480,19858,105338,25350,56773,71293,112287,0.3752,0.08717,0.4624,0.8115,0.7713,0.8061,0.6498,0.5964,0.4840,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.372
3139,3,386950, 1,0.16178,0.8448,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.372
3141,1,497333, 1,0.14948,0.9224,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
3141,2,494940, 1,0.14948,0.9224,0.05500,79365,18927, 98293,23696,53395,67201,106108,0.3711,0.08849,0.4596,0.8075,0.7701,0.8058,0.6480,0.5939,0.4809,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
3141,3,392632, 1,0.14948,0.9224,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
3148,1,509667, 1,0.10405,0.8276,0.10244,75249,21869, 97118,23991,58464,73375,116734,0.3347,0.09726,0.4319,0.7748,0.7583,0.8019,0.6242,0.5696,0.4541,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.181
3148,2,443727, 1,0.10405,0.8276,0.10859,65741,15564, 81305,19360,43486,56406, 94181,0.3562,0.08432,0.4405,0.8086,0.7725,0.8077,0.6515,0.5904,0.4633,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.181
3148,3,431511, 1,0.10405,0.8276,0.07857,72960,14804, 87764,20809,46538,57853, 89908,0.3927,0.07969,0.4724,0.8314,0.7781,0.8084,0.6535,0.6027,0.4940,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.181
3151,1,494940, 1,0.14948,0.9224,0.05500,79365,18927, 98293,23696,53395,67201,106108,0.3711,0.08849,0.4596,0.8075,0.7701,0.8058,0.6480,0.5939,0.4809,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
3151,2,497333, 1,0.14948,0.9224,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
3151,3,392632, 1,0.14948,0.9224,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
3153,1,529045, 1,0.19153,0.8707,0.06489,87524,18324,105848,25228,57046,71213,111213,0.3854,0.08068,0.4661,0.8269,0.7763,0.8076,0.6498,0.5978,0.4876,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.418
3153,2,482642, 1,0.19153,0.8707,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.418
3153,3,373218, 1,0.19153,0.8707,0.12358,59763,15508, 75272,16806,38251,49372, 81986,0.3620,0.09394,0.4560,0.7940,0.7806,0.8175,0.6631,0.6039,0.4786,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.418
3157,1,488068, 1,0.14948,0.8621,0.07102,77533,16389, 93922,23234,52242,65431,102011,0.3780,0.07991,0.4579,0.8255,0.7695,0.8017,0.6426,0.5894,0.4794,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667,-0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.284
3157,2,504205, 1,0.14948,0.8621,0.07817,79094,21450,100544,23899,58455,72675,115331,0.3489,0.09462,0.4435,0.7867,0.7680,0.8080,0.6324,0.5804,0.4658,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667,-0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.284
3157,3,392632, 1,0.14948,0.8621,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667,-0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.284
3158,1,362694, 1,0.22359,0.8707,0.08499,62264,12357, 74621,17822,39535,48990, 75884,0.3956,0.07851,0.4741,0.8344,0.7775,0.8072,0.6537,0.6037,0.4958,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.557
3158,2,457358, 1,0.22359,0.8707,0.09614,72090,18870, 90959,20523,47713,61123, 99443,0.3610,0.09449,0.4555,0.7926,0.7784,0.8160,0.6559,0.5981,0.4777,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.557
3158,3,564853, 1,0.22359,0.8707,0.09114,79596,21010,100606,25814,61239,77521,125496,0.3343,0.08823,0.4225,0.7912,0.7551,0.7958,0.6216,0.5648,0.4450,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.557
3162,1,378493, 1,0.18010,0.8879,0.07010,60488,14936, 75423,17834,40029,50278, 79685,0.3729,0.09207,0.4650,0.8020,0.7724,0.8088,0.6533,0.6000,0.4863,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667, 0.1667, 0.1667,0,0,0,1.411
3162,2,472378, 1,0.18010,0.8879,0.13895,69122,17285, 86407,20673,46489,60597,101160,0.3501,0.08756,0.4377,0.8000,0.7698,0.8070,0.6502,0.5878,0.4607,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667, 0.1667, 0.1667,0,0,0,1.411
3162,3,534034, 1,0.18010,0.8879,0.07895,84340,20016,104356,25652,61970,76759,119978,0.3580,0.08497,0.4430,0.8082,0.7668,0.8027,0.6274,0.5762,0.4652,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667, 0.1667, 0.1667,0,0,0,1.411
3165,1,482642, 1,0.04551,0.8621,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.074
3165,2,452964, 1,0.04551,0.8621,0.10949,71563,18396, 89959,20453,46949,60440, 99666,0.3595,0.09240,0.4519,0.7955,0.7778,0.8148,0.6571,0.5981,0.4744,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.074
3165,3,449299, 1,0.04551,0.8621,0.08062,75725,15436, 91161,21581,48348,60145, 93533,0.3921,0.07994,0.4721,0.8307,0.7783,0.8086,0.6535,0.6025,0.4936,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.074
3172,1,386950, 1,0.16178,0.8793,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.332
3172,2,482727, 1,0.16178,0.8793,0.09410,73067,18891, 91958,21302,47610,61753,103643,0.3553,0.09186,0.4472,0.7946,0.7743,0.8119,0.6589,0.5983,0.4701,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.332
3172,3,515228, 1,0.16178,0.8793,0.06270,82816,17545,100362,24497,55578,69733,108614,0.3787,0.08022,0.4589,0.8252,0.7718,0.8038,0.6436,0.5900,0.4803,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.332
3180,1,528557, 1,0.23890,0.8879,0.10323,77421,20515, 97936,24333,58497,73467,117832,0.3410,0.09035,0.4313,0.7905,0.7609,0.8010,0.6261,0.5714,0.4539,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.504
3180,2,504998, 1,0.23890,0.8879,0.11580,79650,20246, 99896,22711,52244,67142,110270,0.3612,0.09180,0.4530,0.7974,0.7782,0.8148,0.6566,0.5980,0.4753,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.504
3180,3,351350, 1,0.23890,0.8879,0.09349,56879,11476, 68355,17114,37746,47025, 72722,0.3853,0.07774,0.4631,0.8321,0.7687,0.7998,0.6443,0.5924,0.4845,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.504
3184,1,376498, 1,0.18442,0.8966,0.10000,56863,14312, 71175,16400,36658,47249, 79778,0.3583,0.09018,0.4485,0.7989,0.7762,0.8128,0.6601,0.6010,0.4715,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667,-0.1667, 0.1667,-0.1667,0,0,0,1.357
3184,2,497333, 1,0.18442,0.8966,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667,-0.1667, 0.1667,-0.1667,0,0,0,1.357
3184,3,511074, 1,0.18442,0.8966,0.06216,79825,19013, 98838,24323,54528,69481,109811,0.3652,0.08698,0.4522,0.8077,0.7665,0.8026,0.6445,0.5872,0.4737,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667,-0.1667, 0.1667,-0.1667,0,0,0,1.357
3186,1,386950, 1,0.16178,0.8621,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.308
3186,2,491797, 1,0.16178,0.8621,0.06626,78698,17363, 96061,23364,52698,66418,103552,0.3766,0.08309,0.4597,0.8193,0.7711,0.8044,0.6458,0.5912,0.4812,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.308
3186,3,506158, 1,0.16178,0.8621,0.08163,77185,19074, 96259,22435,50490,65068,108705,0.3583,0.08855,0.4469,0.8019,0.7748,0.8110,0.6559,0.5967,0.4696,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.308
3197,1,373082, 1,0.19182,0.8966,0.06704,57311,13506, 70816,17419,39410,49758, 78209,0.3673,0.08656,0.4539,0.8093,0.7670,0.8026,0.6425,0.5873,0.4752,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.431
3197,2,477789, 1,0.19182,0.8966,0.12955,72299,18716, 91015,21088,47108,61117,102636,0.3551,0.09192,0.4470,0.7944,0.7742,0.8119,0.6590,0.5983,0.4700,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.431
3197,3,534034, 1,0.19182,0.8966,0.07895,84340,20016,104356,25652,61970,76759,119978,0.3580,0.08497,0.4430,0.8082,0.7668,0.8027,0.6274,0.5762,0.4652,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.431
3208,1,440420, 1,0.20774,0.8793,0.06853,71784,14833, 86618,21064,47383,59300, 91941,0.3844,0.07943,0.4638,0.8288,0.7732,0.8044,0.6464,0.5936,0.4851,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.441
3208,2,386950, 1,0.20774,0.8793,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.441
3208,3,557535, 1,0.20774,0.8793,0.10082,84098,21603,105702,24735,55806,72186,120315,0.3539,0.09092,0.4449,0.7956,0.7728,0.8104,0.6545,0.5942,0.4677,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.441
3214,1,458239, 1,0.15683,0.9138,0.06035,72287,17823, 90110,21481,48727,61347, 97364,0.3684,0.09083,0.4592,0.8023,0.7710,0.8076,0.6491,0.5950,0.4807,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
3214,2,392632, 1,0.15683,0.9138,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
3214,3,534034, 1,0.15683,0.9138,0.07895,84340,20016,104356,25652,61970,76759,119978,0.3580,0.08497,0.4430,0.8082,0.7668,0.8027,0.6274,0.5762,0.4652,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
3215,1,373082, 1,0.19182,0.8966,0.06704,57311,13506, 70816,17419,39410,49758, 78209,0.3673,0.08656,0.4539,0.8093,0.7670,0.8026,0.6425,0.5873,0.4752,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.431
3215,2,477789, 1,0.19182,0.8966,0.12955,72299,18716, 91015,21088,47108,61117,102636,0.3551,0.09192,0.4470,0.7944,0.7742,0.8119,0.6590,0.5983,0.4700,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.431
3215,3,534034, 1,0.19182,0.8966,0.07895,84340,20016,104356,25652,61970,76759,119978,0.3580,0.08497,0.4430,0.8082,0.7668,0.8027,0.6274,0.5762,0.4652,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.431
3219,1,392632, 1,0.22625,0.8966,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.442
3219,2,426192, 1,0.22625,0.8966,0.08801,62285,18008, 80292,20213,49309,61319, 97514,0.3331,0.09630,0.4294,0.7757,0.7550,0.7989,0.6195,0.5670,0.4516,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.442
3219,3,566081, 1,0.22625,0.8966,0.05274,94342,19831,114174,26919,61388,76787,119828,0.3854,0.08101,0.4664,0.8263,0.7781,0.8093,0.6503,0.5979,0.4879,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.442
3223,1,533983, 1,0.20223,0.8793,0.06121,88292,18499,106791,25442,57549,71849,112219,0.3853,0.08073,0.4660,0.8268,0.7763,0.8076,0.6498,0.5978,0.4876,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.450
3223,2,482642, 1,0.20223,0.8793,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.450
3223,3,368280, 1,0.20223,0.8793,0.18369,58996,15333, 74329,16592,37748,48736, 80980,0.3618,0.09404,0.4559,0.7937,0.7805,0.8175,0.6632,0.6040,0.4786,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.450
3224,1,554522, 1,0.20121,0.8534,0.06598,88101,21044,109145,26703,64264,79561,124134,0.3598,0.08594,0.4457,0.8072,0.7674,0.8035,0.6294,0.5784,0.4679,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,1,1.412
3224,2,437751, 1,0.20121,0.8534,0.05181,68526,16795, 85321,20430,46433,58545, 93208,0.3666,0.08984,0.4564,0.8032,0.7704,0.8068,0.6476,0.5931,0.4779,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,1,1.412
3224,3,392632, 1,0.20121,0.8534,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,1,1.412
3225,1,534034, 1,0.15683,0.8879,0.07895,84340,20016,104356,25652,61970,76759,119978,0.3580,0.08497,0.4430,0.8082,0.7668,0.8027,0.6274,0.5762,0.4652,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.268
3225,2,429870, 1,0.15683,0.8879,0.07952,67401,17465, 84866,20134,45345,57396, 91295,0.3655,0.09470,0.4602,0.7943,0.7701,0.8083,0.6518,0.5966,0.4818,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.268
3225,3,421001, 1,0.15683,0.8879,0.13829,62209,14756, 76964,18373,41173,53479, 89550,0.3550,0.08422,0.4393,0.8083,0.7720,0.8073,0.6515,0.5900,0.4622,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.268
3226,1,520166, 1,0.16178,0.9052,0.05956,83584,17721,101305,24711,56081,70369,109620,0.3786,0.08028,0.4589,0.8251,0.7719,0.8039,0.6437,0.5901,0.4803,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
3226,2,477789, 1,0.16178,0.9052,0.12955,72299,18716, 91015,21088,47108,61117,102636,0.3551,0.09192,0.4470,0.7944,0.7742,0.8119,0.6590,0.5983,0.4700,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
3226,3,386950, 1,0.16178,0.9052,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
3228,1,497333, 1,0.21173,0.9052,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,1,0,0,1.439
3228,2,523680, 1,0.21173,0.9052,0.13256,80494,20538,101032,23164,52350,67831,113056,0.3578,0.09130,0.4491,0.7967,0.7766,0.8135,0.6587,0.5983,0.4719,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,1,0,0,1.439
3228,3,363892, 1,0.21173,0.9052,0.07620,56194,12787, 68982,17558,38836,48898, 76533,0.3688,0.08393,0.4527,0.8147,0.7620,0.7972,0.6398,0.5852,0.4741,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,1,0,0,1.439
3232,1,472378, 1,0.10060,0.8966,0.13895,69122,17285, 86407,20673,46489,60597,101160,0.3501,0.08756,0.4377,0.8000,0.7698,0.8070,0.6502,0.5878,0.4607,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.198
3232,2,497333, 1,0.10060,0.8966,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.198
3232,3,415194, 1,0.10060,0.8966,0.06286,67566,16040, 83606,20049,44697,56133, 88429,0.3756,0.08917,0.4648,0.8082,0.7712,0.8066,0.6517,0.5983,0.4860,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.198
3235,1,421001, 1,0.08802,0.8966,0.13829,62209,14756, 76964,18373,41173,53479, 89550,0.3550,0.08422,0.4393,0.8083,0.7720,0.8073,0.6515,0.5900,0.4622,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.181
3235,2,466571, 1,0.08802,0.8966,0.07013,74480,18569, 93049,22349,50013,63251,100040,0.3685,0.09189,0.4604,0.8005,0.7692,0.8064,0.6504,0.5953,0.4819,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.181
3235,3,497333, 1,0.08802,0.8966,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.181
3236,1,533983, 1,0.15672,0.8621,0.06121,88292,18499,106791,25442,57549,71849,112219,0.3853,0.08073,0.4660,0.8268,0.7763,0.8076,0.6498,0.5978,0.4876,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
