draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
10644,2,515601, 3,0.178017,0.8774,0.04276, 95760,27618,123378,16804,37633,49286,62085,0.4927,0.1421,0.6348,0.7762,0.8507,0.8801,0.7663,0.7146,0.6653,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.417
10644,3,363777, 3,0.178017,0.8774,0.03612, 78311,22368,100679,12486,27372,33794,42673,0.5238,0.1496,0.6734,0.7779,0.8625,0.8897,0.7863,0.7487,0.7023,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.417
10647,1,526880, 3,0.203503,0.8962,0.05761,103518,30635,134153,17429,39953,49521,62563,0.5032,0.1489,0.6521,0.7717,0.8559,0.8850,0.7705,0.7304,0.6820,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
10647,2,448303, 3,0.203503,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
10647,3,352498, 3,0.203503,0.8962,0.03982, 70553,19351, 89904,11861,25051,33559,42195,0.5108,0.1401,0.6508,0.7848,0.8561,0.8835,0.7821,0.7282,0.6806,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
10649,1,453567, 3,0.215397,0.8962,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.517
10649,2,526880, 3,0.215397,0.8962,0.05761,103518,30635,134153,17429,39953,49521,62563,0.5032,0.1489,0.6521,0.7717,0.8559,0.8850,0.7705,0.7304,0.6820,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.517
10649,3,347234, 3,0.215397,0.8962,0.03549, 69548,19106, 88654,11670,24644,33035,41539,0.5109,0.1403,0.6512,0.7845,0.8563,0.8837,0.7825,0.7285,0.6810,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.517
10652,1,353568, 3,0.201085,0.8962,0.04327, 76362,21893, 98255,12116,26582,32777,41401,0.5243,0.1503,0.6746,0.7772,0.8631,0.8902,0.7871,0.7499,0.7036,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
10652,2,448303, 3,0.201085,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
10652,3,525810, 3,0.201085,0.8962,0.04662, 97708,28093,125801,17174,38423,50303,63357,0.4929,0.1417,0.6346,0.7767,0.8505,0.8799,0.7660,0.7144,0.6651,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
10660,1,453567, 3,0.142951,0.8868,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.305
10660,2,494818, 3,0.142951,0.8868,0.07661, 93587,28724,122311,16424,38061,47143,59523,0.4916,0.1509,0.6424,0.7652,0.8507,0.8816,0.7627,0.7218,0.6727,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.305
10660,3,379296, 3,0.142951,0.8868,0.02598, 79479,21017,100496,12675,26536,35413,44579,0.5246,0.1387,0.6634,0.7909,0.8625,0.8880,0.7911,0.7394,0.6927,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.305
10661,1,494818, 3,0.131056,0.8868,0.07661, 93587,28724,122311,16424,38061,47143,59523,0.4916,0.1509,0.6424,0.7652,0.8507,0.8816,0.7627,0.7218,0.6727,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.287
10661,2,448303, 3,0.131056,0.8868,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.287
10661,3,384560, 3,0.131056,0.8868,0.02868, 80484,21262,101745,12866,26944,35937,45235,0.5244,0.1385,0.6629,0.7911,0.8622,0.8878,0.7907,0.7390,0.6922,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.287
10664,1,448303, 3,0.225100,0.9151,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
10664,2,536438, 3,0.225100,0.9151,0.03446,106565,29507,136072,17700,38954,50819,64001,0.5091,0.1410,0.6501,0.7832,0.8576,0.8849,0.7775,0.7281,0.6801,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
10664,3,342940, 3,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
10668,1,503828, 3,0.151415,0.8868,0.03607, 96724,29167,125891,16518,38143,47279,59817,0.4978,0.1501,0.6479,0.7683,0.8541,0.8840,0.7675,0.7270,0.6779,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
10668,2,448303, 3,0.151415,0.8868,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
10668,3,375550, 3,0.151415,0.8868,0.03948, 77346,20819, 98165,12772,26861,35801,44940,0.5171,0.1392,0.6563,0.7879,0.8583,0.8849,0.7852,0.7328,0.6860,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
10669,1,503828, 3,0.151415,0.8868,0.03607, 96724,29167,125891,16518,38143,47279,59817,0.4978,0.1501,0.6479,0.7683,0.8541,0.8840,0.7675,0.7270,0.6779,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
10669,2,448303, 3,0.151415,0.8868,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
10669,3,375550, 3,0.151415,0.8868,0.03948, 77346,20819, 98165,12772,26861,35801,44940,0.5171,0.1392,0.6563,0.7879,0.8583,0.8849,0.7852,0.7328,0.6860,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
10674,1,342940, 3,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
10674,2,453567, 3,0.225100,0.9151,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
10674,3,531174, 3,0.225100,0.9151,0.03185,105560,29262,134822,17509,38546,50294,63345,0.5092,0.1412,0.6504,0.7830,0.8578,0.8851,0.7777,0.7283,0.6804,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
10675,1,342940, 3,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
10675,2,453567, 3,0.225100,0.9151,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
10675,3,531174, 3,0.225100,0.9151,0.03185,105560,29262,134822,17509,38546,50294,63345,0.5092,0.1412,0.6504,0.7830,0.8578,0.8851,0.7777,0.7283,0.6804,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
10681,1,445339, 3,0.225100,0.8962,0.01652, 87792,29116,116908,17141,34773,47078,59265,0.4760,0.1579,0.6339,0.7510,0.8367,0.8722,0.7708,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.573
10681,2,539402, 3,0.225100,0.8962,0.03442,107117,29709,136826,17798,39159,51099,64368,0.5089,0.1411,0.6501,0.7829,0.8575,0.8849,0.7775,0.7281,0.6801,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.573
10681,3,342940, 3,0.225100,0.8962,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.573
10682,1,448303, 3,0.225100,0.9151,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
10682,2,536438, 3,0.225100,0.9151,0.03446,106565,29507,136072,17700,38954,50819,64001,0.5091,0.1410,0.6501,0.7832,0.8576,0.8849,0.7775,0.7281,0.6801,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
10682,3,342940, 3,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
10684,1,453567, 3,0.066191,0.9057,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.115
10684,2,460847, 3,0.066191,0.9057,0.04270, 85072,24612,109683,14945,33526,43959,55415,0.4914,0.1422,0.6336,0.7756,0.8506,0.8801,0.7659,0.7139,0.6644,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.115
10684,3,413267, 3,0.066191,0.9057,0.03955, 87995,25129,113124,14154,31071,38597,48687,0.5214,0.1489,0.6703,0.7779,0.8615,0.8888,0.7845,0.7456,0.6991,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.115
10689,1,471766, 3,0.078969,0.8962,0.05127, 86793,27256,114050,15514,36251,44901,56777,0.4850,0.1523,0.6373,0.7610,0.8484,0.8803,0.7588,0.7175,0.6676,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.157
10689,2,448303, 3,0.078969,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.157
10689,3,407612, 3,0.078969,0.8962,0.03184, 87278,22729,110007,13776,28754,38179,47981,0.5292,0.1378,0.6670,0.7934,0.8637,0.8887,0.7928,0.7424,0.6963,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.157
10691,1,342940, 3,0.225100,0.9057,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.534
10691,2,458512, 3,0.225100,0.9057,0.01928, 90293,29793,120086,17609,35768,48374,60903,0.4765,0.1572,0.6338,0.7519,0.8368,0.8721,0.7705,0.7129,0.6635,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.534
10691,3,526229, 3,0.225100,0.9057,0.03422,104616,29032,133648,17330,38163,49802,62729,0.5093,0.1413,0.6506,0.7828,0.8579,0.8852,0.7779,0.7285,0.6806,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.534
10697,1,365992, 3,0.173012,0.9057,0.05746, 74300,21947, 96247,12500,27861,34504,43502,0.5089,0.1503,0.6592,0.7720,0.8560,0.8851,0.7755,0.7361,0.6887,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.388
10697,2,453567, 3,0.173012,0.9057,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.388
10697,3,508122, 3,0.173012,0.9057,0.02811, 98766,27794,126560,16599,36736,48052,60599,0.5043,0.1419,0.6462,0.7804,0.8561,0.8841,0.7751,0.7248,0.6762,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.388
10698,1,365992, 3,0.173012,0.9057,0.05746, 74300,21947, 96247,12500,27861,34504,43502,0.5089,0.1503,0.6592,0.7720,0.8560,0.8851,0.7755,0.7361,0.6887,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.388
10698,2,453567, 3,0.173012,0.9057,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.388
10698,3,508122, 3,0.173012,0.9057,0.02811, 98766,27794,126560,16599,36736,48052,60599,0.5043,0.1419,0.6462,0.7804,0.8561,0.8841,0.7751,0.7248,0.6762,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.388
10699,1,365992, 3,0.173012,0.9057,0.05746, 74300,21947, 96247,12500,27861,34504,43502,0.5089,0.1503,0.6592,0.7720,0.8560,0.8851,0.7755,0.7361,0.6887,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.388
10699,2,453567, 3,0.173012,0.9057,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.388
10699,3,508122, 3,0.173012,0.9057,0.02811, 98766,27794,126560,16599,36736,48052,60599,0.5043,0.1419,0.6462,0.7804,0.8561,0.8841,0.7751,0.7248,0.6762,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.388
10700,1,494818, 3,0.154124,0.8774,0.07661, 93587,28724,122311,16424,38061,47143,59523,0.4916,0.1509,0.6424,0.7652,0.8507,0.8816,0.7627,0.7218,0.6727,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.322
10700,2,458512, 3,0.154124,0.8774,0.01928, 90293,29793,120086,17609,35768,48374,60903,0.4765,0.1572,0.6338,0.7519,0.8368,0.8721,0.7705,0.7129,0.6635,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.322
10700,3,374351, 3,0.154124,0.8774,0.02712, 78535,20786, 99322,12495,26153,34921,43962,0.5249,0.1389,0.6638,0.7907,0.8628,0.8883,0.7916,0.7399,0.6932,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.322
10702,1,528962, 3,0.245459,0.8679,0.01401,102488,34337,136825,19401,39700,54625,68685,0.4762,0.1595,0.6357,0.7491,0.8409,0.8758,0.7751,0.7147,0.6658,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.584
10702,2,464789, 3,0.245459,0.8679,0.02732, 95558,24931,120489,15633,34314,43687,55242,0.5205,0.1358,0.6563,0.7931,0.8594,0.8852,0.7784,0.7339,0.6856,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.584
10702,3,333930, 3,0.245459,0.8679,0.07686, 64369,20036, 84405,11496,25969,32125,40462,0.4927,0.1534,0.6460,0.7626,0.8485,0.8801,0.7647,0.7243,0.6760,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.584
10707,1,353568, 3,0.201085,0.8962,0.04327, 76362,21893, 98255,12116,26582,32777,41401,0.5243,0.1503,0.6746,0.7772,0.8631,0.8902,0.7871,0.7499,0.7036,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
10707,2,448303, 3,0.201085,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
10707,3,525810, 3,0.201085,0.8962,0.04662, 97708,28093,125801,17174,38423,50303,63357,0.4929,0.1417,0.6346,0.7767,0.8505,0.8799,0.7660,0.7144,0.6651,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
10713,1,458512, 3,0.226571,0.8868,0.01928, 90293,29793,120086,17609,35768,48374,60903,0.4765,0.1572,0.6338,0.7519,0.8368,0.8721,0.7705,0.7129,0.6635,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.539
10713,2,526880, 3,0.226571,0.8868,0.05761,103518,30635,134153,17429,39953,49521,62563,0.5032,0.1489,0.6521,0.7717,0.8559,0.8850,0.7705,0.7304,0.6820,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.539
10713,3,342289, 3,0.226571,0.8868,0.03798, 68604,18876, 87480,11491,24261,32542,40922,0.5110,0.1406,0.6516,0.7842,0.8566,0.8839,0.7829,0.7289,0.6813,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.539
10715,1,526880, 3,0.203503,0.8962,0.05761,103518,30635,134153,17429,39953,49521,62563,0.5032,0.1489,0.6521,0.7717,0.8559,0.8850,0.7705,0.7304,0.6820,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
10715,2,448303, 3,0.203503,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
10715,3,352498, 3,0.203503,0.8962,0.03982, 70553,19351, 89904,11861,25051,33559,42195,0.5108,0.1401,0.6508,0.7848,0.8561,0.8835,0.7821,0.7282,0.6806,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
10717,1,526880, 3,0.203503,0.8962,0.05761,103518,30635,134153,17429,39953,49521,62563,0.5032,0.1489,0.6521,0.7717,0.8559,0.8850,0.7705,0.7304,0.6820,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
10717,2,448303, 3,0.203503,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
10717,3,352498, 3,0.203503,0.8962,0.03982, 70553,19351, 89904,11861,25051,33559,42195,0.5108,0.1401,0.6508,0.7848,0.8561,0.8835,0.7821,0.7282,0.6806,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
10721,1,342940, 3,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
10721,2,448303, 3,0.225100,0.9151,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
10721,3,536438, 3,0.225100,0.9151,0.03446,106565,29507,136072,17700,38954,50819,64001,0.5091,0.1410,0.6501,0.7832,0.8576,0.8849,0.7775,0.7281,0.6801,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
10739,1,458512, 3,0.226571,0.8868,0.01928, 90293,29793,120086,17609,35768,48374,60903,0.4765,0.1572,0.6338,0.7519,0.8368,0.8721,0.7705,0.7129,0.6635,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.539
10739,2,526880, 3,0.226571,0.8868,0.05761,103518,30635,134153,17429,39953,49521,62563,0.5032,0.1489,0.6521,0.7717,0.8559,0.8850,0.7705,0.7304,0.6820,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.539
